Date,Close,High,Low,Open,Volume
2024-09-13,456.0503234863281,461.50852809733834,454.4084094452432,461.06478122957145,9165077
2024-09-16,453.60968017578125,458.84601159207153,452.36715513571806,457.8697459360179,7821668
2024-09-17,450.636474609375,455.78406201482926,449.30517775626555,453.56527143027444,10889862
2024-09-18,450.2814636230469,454.76343093157726,448.2845745094767,450.72523863670733,5638729
2024-09-19,451.0802307128906,456.89346666395045,450.4145822727039,452.63337290269794,14461616
2024-09-20,456.5384521484375,459.15663177722325,450.8583460271267,454.4084053209533,24725118
2024-09-23,458.8016052246094,461.0203958219378,455.8284505768036,457.4703364918065,8105508
2024-09-24,457.2928466796875,459.55599507559924,456.31658107204504,458.84598883876305,7015487
2024-09-25,459.3341369628906,460.88730730174024,454.67468220228506,457.51473537232573,8802667
2024-09-26,463.9492492675781,464.836771186585,458.84601932926836,459.4228959190351,16086557
2024-09-27,463.9048156738281,469.0524028961381,461.7304111043963,461.7304111043963,17916386
2024-09-30,459.8666687011719,465.3692595674388,456.22783728937105,462.041073483364,10936940
2024-10-01,458.135986328125,461.28665660969307,456.1834550969594,459.8666441244711,5285319
2024-10-03,455.0740661621094,457.6922177343659,450.9471020792447,451.3464911442906,16481353
2024-10-04,446.9089050292969,459.15663932880176,445.1338612892048,452.63336905434744,18930962
2024-10-07,452.8108825683594,457.0265903354445,449.7489560397519,449.97082947423615,17114457
2024-10-08,450.81396484375,454.8965429194943,449.08330705216247,452.63336638342724,9868331
2024-10-09,436.3918151855469,452.4558677197935,435.37116365980967,452.4558677197935,24874940
2024-10-10,436.7024841308594,439.8975404359125,434.39492158878744,439.63128105582945,13292273
2024-10-11,433.2855224609375,438.38875219322694,432.57551620558445,437.5456162489988,14949380
2024-10-14,441.0513000488281,442.8707297967612,433.6849216890066,435.7705826929564,6970606
2024-10-15,442.4713134765625,443.2257056420901,438.8768682699775,441.98318067862937,8347216
2024-10-16,437.7231140136719,442.73760011362725,436.9687218016791,440.2081640936547,6939430
2024-10-17,433.9067687988281,439.3206155181232,433.10801882331054,439.3206155181232,7669729
2024-10-18,431.95428466796875,436.2587365756036,424.58790595263207,433.77368637573744,22616838
2024-10-21,429.247314453125,432.7530159179544,423.65595210991864,431.95423781408044,7680088
2024-10-22,427.60540771484375,433.46302952571807,426.71788584919966,429.24732175988674,12772970
2024-10-23,426.31854248046875,428.9366941192119,425.56415026999287,426.8954190593147,10553961
2024-10-24,418.6414794921875,428.1379038851162,417.13269521294427,427.78290078317127,13596626
2024-10-25,428.0491943359375,437.98936636836663,420.86030359535795,422.2803161165742,32154050
2024-10-28,429.6910400390625,431.24421023259157,422.4577921648733,427.73850894134046,8946214
2024-10-29,433.0636291503906,434.1730244214629,427.1616496836426,430.4454495599473,7131161
2024-10-30,436.2586975097656,437.76748187143,431.7767303629288,433.0636412897533,6640080
2024-10-31,433.81805419921875,437.5456293433338,430.17922280768573,436.6581074335961,8111694
2024-11-01,435.1492919921875,436.74682006469067,434.26177014569237,435.7705544719371,1517892
2024-11-04,430.0904541015625,437.9449648846851,425.60848700060944,437.9449648846851,8754385
2024-11-05,426.1853942871094,430.48984579156854,423.3009552621551,428.6260583162402,7610046
2024-11-06,426.9841613769531,429.91298645719,424.2328800557218,426.18541135723177,11749720
2024-11-07,424.1440734863281,428.4041670029908,422.5465454495721,427.5610311124764,9267980
2024-11-08,424.2772216796875,426.62914196530926,421.21529515296464,424.14409199348466,6325023
